Team,SOS,NET,Offensive Rating,Defensive Rating,EFG,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,PACE,3PAR,FTAR,PPG,FG%,2FG%,3FG%,FT%,APG,AST-TOV,Allowed_PPG,Allowed_FG%,2Point_Allowed_FG%,3Point_Allowed_FG%,SPG,BPG,Fouls,ADJOE,ADJDE,BARTHAG,WAB,CONF
Duke,23,1,125.5,93.7,0.58,0.62,0.34,0.73,0.56,0.58,0.1,0.07,66.7,0.448,0.326,83.7,0.5,0.58,0.39,0.79,17,1.81,62.6,0.39,0.43,0.31,6.7,3.9,15.8,130.21,91.84,0.98242,9.35,ACC
Gonzaga,42,8,121.8,98.1,0.56,0.6,0.33,0.73,0.54,0.62,0.11,0.05,70.2,0.336,0.307,86.4,0.5,0.58,0.35,0.8,19.7,2.07,69.9,0.41,0.49,0.3,7.5,3,16.9,124.711,96.628,0.94998,2.632,WCC
Florida,14,4,121.2,98.7,0.55,0.58,0.39,0.71,0.56,0.53,0.11,0.07,70.5,0.437,0.343,85.4,0.47,0.56,0.36,0.73,15.7,1.44,69.7,0.4,0.46,0.3,7.4,4.5,17.3,128.62,94.815,0.97084,11.03,SEC
High Point,190,82,120.6,105.2,0.56,0.6,0.34,0.69,0.52,0.45,0.09,0.05,67.1,0.394,0.372,81.2,0.49,0.57,0.37,0.76,12.8,1.25,70.7,0.43,0.49,0.33,5.8,2.6,18.3,117.73,108.121,0.725783,-1.866,BSth
Auburn,2,2,120.4,99.6,0.55,0.58,0.34,0.71,0.53,0.55,0.1,0.1,68.9,0.407,0.338,83.2,0.48,0.56,0.36,0.73,16.3,1.74,69.2,0.41,0.47,0.3,6.8,6,18.4,128.13,93.09,0.97543,12.61,SEC
Villanova,107,55,119.7,109.2,0.55,0.6,0.3,0.73,0.52,0.49,0.09,0.04,61.6,0.436,0.289,73.7,0.46,0.51,0.4,0.8,12.1,1.26,67.4,0.43,0.5,0.35,5.5,2.2,15,119.62,102.595,0.855845,-2.874,BE
Missouri,24,16,119.4,105.1,0.56,0.6,0.34,0.68,0.51,0.49,0.13,0.05,69.8,0.414,0.471,83.6,0.48,0.56,0.37,0.73,13.5,1.24,73.6,0.45,0.51,0.34,9.4,2.6,18.3,125.97,101.18,0.926019,3.13,SEC
Texas Tech,30,7,119.4,101.3,0.55,0.58,0.34,0.72,0.53,0.56,0.09,0.06,66.6,0.444,0.292,80.9,0.47,0.55,0.37,0.76,16.1,1.67,68.5,0.43,0.48,0.32,6.3,3.1,15.8,126.06,97.436,0.95057,5.711,B12
North Dakota State,275,136,118.9,112.5,0.58,0.62,0.26,0.71,0.5,0.55,0.05,0.03,66.7,0.536,0.326,80.7,0.48,0.57,0.4,0.79,14.9,1.41,76,0.45,0.51,0.34,3.6,1.8,15.1,115.552,111.327,0.6050122,-6.513,Sum
Oregon State,170,85,118.9,109.5,0.55,0.61,0.32,0.72,0.53,0.55,0.1,0.05,62.9,0.359,0.389,75.7,0.48,0.55,0.37,0.79,13.9,1.32,69.3,0.44,0.5,0.35,6,2.7,15.6,115.849,107.9206,0.691494,-4.496,WCC
Alabama,1,6,118.8,105.9,0.57,0.6,0.34,0.71,0.54,0.55,0.08,0.07,75.8,0.466,0.393,90.7,0.48,0.6,0.35,0.72,17.1,1.35,81.3,0.43,0.49,0.3,6.2,4.5,19,127.74,96.526,0.96185,10.04,SEC
Utah State,80,37,117.6,105.2,0.55,0.58,0.35,0.7,0.52,0.61,0.12,0.05,67,0.426,0.37,78.8,0.48,0.58,0.35,0.7,16.8,1.56,70.5,0.44,0.53,0.34,8.3,2.8,18.2,121.416,105.4148,0.835554,2.136,MWC
Saint Thomas,301,118,117.4,109.2,0.58,0.61,0.22,0.69,0.46,0.52,0.1,0.05,69.2,0.468,0.34,81.6,0.49,0.58,0.38,0.78,14.6,1.53,76.1,0.45,0.52,0.36,6.8,3.1,18.3,114.06,108.9231,0.6300113,-5.3113,Sum
Connecticut,67,32,117.3,104.2,0.55,0.59,0.36,0.72,0.55,0.64,0.08,0.11,64.7,0.427,0.308,77,0.48,0.57,0.35,0.79,17.3,1.56,68,0.42,0.46,0.35,5.4,6.2,18.3,121.515,101.077,0.893832,2.335,BE
BYU,58,25,117.2,105,0.57,0.59,0.34,0.74,0.54,0.59,0.1,0.05,68.3,0.476,0.304,81.4,0.48,0.59,0.37,0.71,17.2,1.43,72.6,0.43,0.5,0.36,7.1,3.1,16.3,126.85,100.164,0.938314,4.721,B12
Yale,111,72,116.8,103.2,0.55,0.58,0.33,0.74,0.54,0.54,0.08,0.06,69,0.322,0.318,80.7,0.49,0.53,0.38,0.73,15.8,1.58,70.9,0.41,0.48,0.33,5.7,3.5,16.4,114.061,104.0116,0.740978,-2.773,Ivy
Houston,12,3,116.7,92.2,0.52,0.55,0.37,0.71,0.54,0.46,0.12,0.09,62.4,0.346,0.274,74,0.45,0.48,0.4,0.74,12.3,1.36,58.3,0.38,0.45,0.3,7.9,4.5,16.2,125.29,87.41,0.98421,11.42,B12
Purdue,4,19,116.7,106.4,0.56,0.59,0.32,0.7,0.52,0.58,0.1,0.03,66.2,0.384,0.346,77.2,0.49,0.55,0.38,0.73,15.9,1.53,70.4,0.45,0.56,0.31,6.4,1.6,15.9,125.48,99.354,0.935715,4.623,B10
Arizona,8,12,116.5,103.1,0.53,0.58,0.36,0.72,0.55,0.56,0.11,0.07,70.3,0.347,0.358,82.5,0.47,0.55,0.34,0.78,16.2,1.42,73.3,0.42,0.48,0.34,7.6,4.4,16.9,124.91,97.333,0.94641,5.315,B12
Wisconsin,29,15,116.4,102.8,0.54,0.58,0.28,0.73,0.52,0.54,0.07,0.04,68.6,0.482,0.342,80.1,0.45,0.55,0.35,0.83,14.5,1.51,70.9,0.42,0.47,0.33,5.1,2.4,16.5,123.013,96.831,0.940212,6.21,B10
Kentucky,3,14,116.1,106.8,0.56,0.59,0.28,0.74,0.52,0.57,0.1,0.06,72.5,0.412,0.352,84.4,0.48,0.56,0.38,0.73,16.9,1.54,77.2,0.44,0.54,0.31,6.9,4,17.2,123.512,98.441,0.931617,5.512,SEC
Cornell,155,120,116,109.2,0.59,0.61,0.25,0.71,0.5,0.6,0.08,0.05,71.9,0.486,0.287,83.4,0.5,0.61,0.38,0.76,17.9,1.49,78.7,0.46,0.52,0.35,6,3,16.9,114.856,110.9263,0.5982128,-7.2143,Ivy
Santa Clara,90,57,116,102.8,0.56,0.59,0.33,0.73,0.54,0.6,0.09,0.05,69.9,0.464,0.284,81.9,0.47,0.55,0.38,0.73,17.3,1.46,73,0.43,0.51,0.31,6.5,3,16.4,116.54,100.268,0.850047,-3.582,WCC
SMU,100,46,116,102.2,0.55,0.58,0.36,0.7,0.54,0.56,0.12,0.06,68.9,0.351,0.367,79.9,0.48,0.53,0.38,0.71,15.9,1.33,71.3,0.41,0.47,0.33,8.1,3.7,16.9,116.246,101.079,0.833155,-0.657,ACC
UC San Diego,148,35,115.8,94.1,0.55,0.58,0.26,0.71,0.49,0.57,0.14,0.04,66.9,0.496,0.334,77.5,0.46,0.56,0.36,0.75,15,1.67,63,0.4,0.46,0.33,9.4,2.2,16.7,112.973,97.537,0.844551,0.846,BW
Iowa,61,63,115.5,110.8,0.57,0.59,0.25,0.68,0.46,0.6,0.09,0.07,71.1,0.41,0.26,82.5,0.49,0.57,0.38,0.71,18.3,1.87,79.7,0.48,0.56,0.34,6.6,4.2,15.5,119.919,106.5176,0.795865,-2.369,B10
UAB,85,106,115.5,108.9,0.5,0.54,0.38,0.7,0.53,0.53,0.09,0.07,70,0.294,0.314,81.4,0.45,0.5,0.34,0.76,15.8,1.63,76.6,0.45,0.51,0.35,6.5,4.2,15.6,116.541,108.7226,0.689295,-6.1124,Amer
Chattanooga,153,115,115.4,107.6,0.57,0.6,0.26,0.7,0.49,0.6,0.1,0.05,67.2,0.454,0.314,79.2,0.48,0.58,0.37,0.77,16.7,1.62,73.9,0.44,0.51,0.35,6.9,2.9,16.2,114.857,110.8262,0.6010126,-4.188,SC
Akron,131,91,114.8,104.6,0.55,0.58,0.32,0.71,0.52,0.58,0.1,0.06,72.4,0.452,0.27,83.4,0.47,0.55,0.36,0.75,17.2,1.45,76.4,0.44,0.51,0.32,7.5,3.7,18.2,113.466,106.8181,0.66531,-1.763,MAC
Maryland,40,10,114.7,95,0.54,0.57,0.31,0.72,0.52,0.49,0.11,0.08,70.4,0.353,0.331,81.1,0.47,0.52,0.37,0.75,14.2,1.4,67.2,0.42,0.48,0.31,7.9,4.4,15.3,118.427,92.15,0.94759,4.82,B10
VCU,97,31,114.7,94.3,0.52,0.56,0.37,0.7,0.53,0.57,0.12,0.1,66.2,0.478,0.315,76.2,0.44,0.54,0.34,0.74,14.9,1.33,63,0.39,0.44,0.31,8.2,5.4,18.1,116.048,96.627,0.891633,0.944,A10
Illinois,16,17,114.6,102.9,0.52,0.56,0.36,0.74,0.56,0.52,0.06,0.06,72.4,0.472,0.344,83.6,0.45,0.57,0.31,0.76,14.9,1.27,74.8,0.42,0.46,0.34,4.3,4.1,16.2,122.414,98.543,0.92402,3.627,B10
Clemson,54,22,114.5,98.8,0.53,0.57,0.34,0.7,0.52,0.52,0.11,0.06,65,0.389,0.283,76.1,0.46,0.52,0.37,0.77,14.2,1.35,65.8,0.43,0.5,0.32,7.4,3.5,15.2,117.334,95.519,0.914226,4.622,ACC
Iowa State,46,9,114.4,96.9,0.55,0.59,0.32,0.72,0.53,0.53,0.13,0.06,69.3,0.368,0.379,80.3,0.48,0.56,0.36,0.75,15,1.25,68.3,0.42,0.48,0.34,9.3,3.4,16.2,119.421,93.21,0.944911,5.316,B12
Tennessee,6,5,114.4,96.8,0.53,0.56,0.36,0.7,0.54,0.61,0.11,0.08,64.7,0.434,0.355,74,0.45,0.54,0.34,0.75,15.4,1.47,63.1,0.39,0.47,0.29,6.9,4.7,15.2,120.118,91.73,0.95706,9.26,SEC
UNCW,160,102,114.4,104.5,0.52,0.56,0.35,0.72,0.54,0.55,0.09,0.06,66.3,0.364,0.374,76.6,0.46,0.54,0.33,0.76,14.7,1.36,70.3,0.43,0.51,0.34,6.3,3.4,16.8,112.379,106.6178,0.6455108,-3.379,CAA
North Alabama,283,113,114.3,104.8,0.51,0.54,0.33,0.71,0.52,0.42,0.11,0.05,67.3,0.345,0.31,77.5,0.45,0.51,0.35,0.7,11.9,1.38,71,0.43,0.52,0.33,7.2,3.2,15,110.897,107.0185,0.6008127,-5.9121,ASun
North Texas,93,65,114.3,101.6,0.52,0.58,0.33,0.72,0.53,0.45,0.12,0.05,59,0.368,0.358,67.5,0.45,0.5,0.36,0.77,10.2,1.01,60.6,0.41,0.48,0.3,7,2.6,14.8,109.7112,98.744,0.772069,-1.865,Amer
Lipscomb,241,84,114.2,100.7,0.56,0.59,0.24,0.73,0.5,0.55,0.1,0.05,67.2,0.476,0.312,77,0.47,0.57,0.36,0.8,14.6,1.47,68.2,0.43,0.51,0.31,6.7,2.8,12.8,109.9108,104.3123,0.6473107,-4.392,ASun
Northern Colorado,286,114,114,106.7,0.57,0.6,0.26,0.78,0.52,0.52,0.09,0.04,68.9,0.375,0.33,79.4,0.5,0.58,0.37,0.73,15.1,1.37,74.5,0.46,0.52,0.35,5.9,2.1,18,112.184,107.4189,0.6208117,-4.291,BSky
Saint Mary's College,49,21,113.8,96.5,0.5,0.53,0.4,0.75,0.57,0.56,0.1,0.07,63.5,0.332,0.311,72.7,0.45,0.51,0.32,0.7,15,1.57,61.8,0.42,0.46,0.32,6.1,4,15.1,114.159,92.98,0.913627,4.224,WCC
Illinois State,140,121,113.7,108.6,0.56,0.59,0.25,0.75,0.5,0.54,0.08,0.03,65.6,0.467,0.318,74.9,0.48,0.57,0.37,0.75,14.1,1.35,72.4,0.46,0.53,0.36,5.6,1.8,16.9,112.971,108.8228,0.6066121,-7.9155,MVC
McNeese,127,58,113.5,97.9,0.53,0.56,0.35,0.68,0.52,0.5,0.13,0.06,65.8,0.366,0.353,74.7,0.47,0.53,0.35,0.69,13.3,1.24,64.5,0.4,0.47,0.32,8.8,3.5,16.7,113.564,99.963,0.813359,-0.758,Slnd
Texas,50,39,113.5,104.3,0.53,0.57,0.3,0.71,0.51,0.47,0.09,0.07,68.2,0.353,0.368,78.5,0.46,0.52,0.36,0.75,12.9,1.29,72.6,0.43,0.48,0.34,6.3,4.3,18.7,117.532,100.874,0.852646,0.0851,SEC
North Carolina,17,36,113.4,104.8,0.54,0.58,0.29,0.73,0.52,0.51,0.08,0.06,70.7,0.372,0.348,80.7,0.48,0.55,0.36,0.74,14.7,1.37,74.7,0.43,0.49,0.34,6,3.6,16.9,119.322,99.762,0.886734,1.243,ACC
Samford,164,116,113.2,107,0.55,0.57,0.35,0.67,0.5,0.56,0.13,0.06,71.4,0.471,0.294,81.5,0.46,0.54,0.37,0.72,16.1,1.21,76.8,0.46,0.54,0.35,9.6,3.4,19.8,110.898,109.3238,0.5389146,-4.9108,SC
Louisville,31,24,113.1,100.4,0.53,0.57,0.32,0.73,0.53,0.51,0.09,0.05,69.2,0.478,0.337,78.5,0.45,0.57,0.33,0.75,13.9,1.23,69.5,0.43,0.49,0.34,6.4,2.8,15.6,118.028,95.821,0.915825,5.314,ACC
Boise State,73,44,112.9,99.4,0.52,0.57,0.33,0.78,0.56,0.56,0.08,0.05,65.8,0.43,0.382,74.6,0.46,0.56,0.31,0.78,14.2,1.29,65.9,0.43,0.49,0.34,5.5,2.5,16.3,115.054,98.947,0.850048,-0.1554,MWC
South Dakota State,263,130,112.9,107.3,0.54,0.57,0.34,0.79,0.57,0.49,0.06,0.04,70,0.399,0.312,79,0.47,0.55,0.35,0.75,13.8,1.12,75.1,0.43,0.52,0.33,4.4,2.3,16.9,109.711,106.8182,0.5769133,-6.3125,Sum
Bradley,86,80,112.8,103,0.57,0.6,0.26,0.72,0.51,0.53,0.09,0.07,65.9,0.423,0.324,75.4,0.48,0.55,0.4,0.75,14,1.21,69.3,0.41,0.47,0.32,6.1,3.8,16.8,111.79,103.1104,0.716287,-1.764,MVC
Mississippi State,22,34,112.8,105.7,0.52,0.55,0.34,0.7,0.52,0.53,0.13,0.08,69.7,0.427,0.315,79.5,0.45,0.55,0.31,0.7,15.2,1.42,74.2,0.44,0.5,0.36,9.1,4.4,17.4,118.5,99.1,0.8861,3,SEC
Baylor,15,30,112.7,106.2,0.51,0.55,0.36,0.69,0.52,0.53,0.11,0.05,65.5,0.401,0.305,75.2,0.44,0.51,0.34,0.75,14.1,1.33,70.3,0.45,0.51,0.36,7.3,2.6,16.5,121.317,100.266,0.900428,1.939,B12
Dayton,60,67,112.6,105.9,0.53,0.57,0.29,0.71,0.51,0.59,0.11,0.06,66,0.41,0.374,75.4,0.46,0.52,0.36,0.75,15.2,1.46,71.3,0.44,0.53,0.33,7.1,3.4,16.1,115.055,105.3145,0.733479,-1.662,A10
Pittsburgh,78,61,112.6,105.2,0.52,0.56,0.29,0.7,0.5,0.51,0.11,0.07,66.9,0.414,0.342,75.9,0.45,0.52,0.35,0.78,13.4,1.34,70.8,0.44,0.5,0.35,7.3,4.1,16.4,113.962,103.0102,0.760872,-4.087,ACC
Vanderbilt,43,48,112.5,106.1,0.52,0.55,0.32,0.7,0.5,0.5,0.13,0.07,69.9,0.405,0.335,78.9,0.45,0.54,0.33,0.75,13.8,1.36,74.3,0.46,0.52,0.37,9,3.9,17.9,118.624,101.078,0.864144,1.54,SEC
Wofford,115,131,112.5,108.7,0.53,0.55,0.35,0.74,0.54,0.55,0.08,0.05,64.4,0.477,0.306,73.1,0.45,0.54,0.35,0.67,14.2,1.29,70.8,0.44,0.52,0.35,5.5,2.6,17.3,111.987,109.925,0.5496141,-9.7193,SC
Colorado State,64,47,112.4,100.3,0.56,0.59,0.27,0.74,0.52,0.62,0.08,0.05,66.2,0.428,0.316,75.2,0.48,0.56,0.36,0.78,16.5,1.43,67.3,0.42,0.48,0.33,5.1,2.8,17.2,117.531,99.048,0.878539,0.647,MWC
Drake,118,56,112.4,99.2,0.54,0.57,0.35,0.74,0.54,0.55,0.14,0.05,59.8,0.362,0.427,68.5,0.47,0.54,0.36,0.7,13,1.17,60.2,0.45,0.54,0.31,8.8,2.4,16.2,113.17,97.738,0.843352,2.634,MVC
South Dakota,322,233,112.4,115.5,0.5,0.55,0.3,0.64,0.47,0.38,0.1,0.05,75.1,0.375,0.454,84.4,0.44,0.52,0.32,0.71,10.8,1.14,86.6,0.48,0.55,0.36,7.3,3.1,19.1,108.5133,114.4319,0.3509237,-9.018,Sum
Michigan State,11,11,112.1,97.2,0.51,0.56,0.35,0.75,0.56,0.61,0.08,0.08,69.1,0.329,0.377,77.7,0.46,0.53,0.31,0.78,16.5,1.46,67.1,0.41,0.49,0.28,5.3,4.6,16.7,117.136,92.37,0.939313,8.17,B10
Ohio State,28,41,112.1,105.1,0.54,0.57,0.29,0.7,0.5,0.48,0.09,0.06,68.7,0.379,0.358,78.8,0.47,0.53,0.37,0.75,13.1,1.19,73.5,0.43,0.5,0.3,6.4,3.4,19.6,117.333,99.761,0.866343,-0.759,B10
Oklahoma,38,43,111.9,106.8,0.54,0.59,0.27,0.68,0.48,0.52,0.11,0.04,69.9,0.416,0.399,78.3,0.47,0.54,0.37,0.8,13.4,1.11,74.6,0.45,0.55,0.3,7.8,2.3,18.5,117.038,100.67,0.849649,2.037,SEC
UCLA,37,27,111.8,98.6,0.53,0.56,0.33,0.7,0.51,0.61,0.12,0.06,66.3,0.365,0.323,74.2,0.46,0.53,0.35,0.71,16.3,1.54,65.2,0.43,0.51,0.33,8.1,3.1,17.3,117.729,94.314,0.927518,3.528,B10
Marquette,33,26,111.7,100,0.52,0.55,0.3,0.69,0.49,0.49,0.13,0.07,68,0.465,0.259,76.6,0.44,0.55,0.33,0.72,13.7,1.47,68.7,0.44,0.51,0.32,9,3.6,16,116.739,96.83,0.89573,3.726,BE
Purdue Fort Wayne,243,156,111.6,107.2,0.55,0.58,0.22,0.67,0.44,0.48,0.11,0.04,70.3,0.456,0.291,79.4,0.46,0.54,0.37,0.75,13.3,1.35,76.3,0.47,0.56,0.33,8.1,2.6,16.2,107.9139,108.6222,0.4799171,-8.4166,Horz
Belmont,129,129,111.5,109.2,0.55,0.57,0.27,0.71,0.49,0.6,0.1,0.05,70.5,0.446,0.261,78.9,0.46,0.53,0.38,0.71,17.1,1.52,76.8,0.46,0.55,0.35,7,3.1,15.6,112.183,108.2212,0.6022124,-5.211,MVC
Omaha,221,160,111.5,110.8,0.53,0.56,0.3,0.74,0.52,0.5,0.08,0.04,69,0.391,0.36,77,0.46,0.52,0.36,0.73,13.3,1.23,76.2,0.45,0.54,0.35,5.8,2.2,18.4,112.085,109.0236,0.5776132,-6.6133,Sum
Xavier,71,45,111.5,102.6,0.54,0.58,0.24,0.75,0.5,0.63,0.11,0.04,69.6,0.376,0.367,78.1,0.47,0.51,0.39,0.79,16.7,1.53,71.6,0.45,0.51,0.34,7.7,2.5,15.7,117.137,98.745,0.87634,0.549,BE
FAU,84,111,111.4,108.5,0.53,0.56,0.31,0.69,0.5,0.57,0.09,0.07,69.3,0.403,0.333,78.1,0.46,0.54,0.35,0.7,15.8,1.38,76.4,0.44,0.47,0.37,6,4.4,17.4,112.576,107.5192,0.6295114,-7.8154,Amer
Montana,183,143,111.3,110.3,0.56,0.59,0.23,0.71,0.48,0.49,0.09,0.05,67.3,0.368,0.356,75.2,0.49,0.57,0.36,0.75,13.2,1.21,75,0.47,0.54,0.34,6.1,3,16.5,111.888,109.0234,0.5732134,-3.177,BSky
Toledo,137,238,111.2,116.8,0.51,0.55,0.3,0.69,0.49,0.46,0.08,0.04,69.8,0.285,0.355,77.9,0.46,0.51,0.34,0.76,12.7,1.33,81.1,0.49,0.56,0.38,5.2,2.6,15.9,111.193,118.7355,0.318025,-9.0178,MAC
UNC Asheville,194,192,111.2,112,0.52,0.55,0.3,0.66,0.48,0.46,0.1,0.07,70,0.35,0.344,78.9,0.46,0.52,0.34,0.72,12.9,1.22,79.5,0.47,0.54,0.35,7.2,4.1,19.3,107.0158,112.6299,0.3577233,-6.5131,BSth
Cincinnati,66,50,111.1,101.7,0.51,0.55,0.32,0.7,0.51,0.51,0.11,0.08,63.8,0.381,0.234,70.9,0.45,0.53,0.32,0.67,13.3,1.34,65.6,0.43,0.48,0.33,7.1,4.3,13.5,111.889,95.016,0.867142,-1.26,B12
Nevada,116,79,111,103.9,0.54,0.57,0.27,0.74,0.51,0.59,0.1,0.07,64.7,0.374,0.373,72.3,0.47,0.55,0.34,0.7,15,1.48,68.1,0.43,0.5,0.36,6.2,3.6,17.5,112.28,104.112,0.704089,-6.6134,MWC
Penn State,82,66,111,103.4,0.54,0.58,0.29,0.71,0.5,0.58,0.11,0.07,71.3,0.362,0.379,79.1,0.48,0.56,0.34,0.76,16,1.29,73.2,0.45,0.51,0.35,8.1,4.1,16.5,114.258,100.871,0.80736,-3.583,B10
Eastern Kentucky,282,187,110.9,109.7,0.5,0.53,0.32,0.67,0.49,0.47,0.12,0.06,67.8,0.422,0.26,76.5,0.42,0.48,0.35,0.77,12.6,1.32,75.9,0.46,0.52,0.35,8.3,3.5,16.9,109.2117,111.3269,0.4452186,-8.9177,ASun
Furman,156,127,110.9,106,0.54,0.56,0.3,0.69,0.5,0.64,0.09,0.06,66.1,0.515,0.346,74.2,0.45,0.54,0.36,0.69,16.1,1.41,71.1,0.43,0.5,0.33,6.2,3.2,15.2,110.1103,107.8202,0.5606138,-4.598,SC
Radford,213,161,110.9,109.2,0.51,0.56,0.34,0.7,0.52,0.44,0.08,0.05,64.2,0.363,0.413,71.7,0.45,0.5,0.36,0.76,10.6,0.93,71,0.44,0.49,0.36,5.1,2.9,17.7,109.9109,109.4239,0.5121153,-7.4147,BSth
UCF,48,71,110.9,111.2,0.49,0.56,0.32,0.66,0.49,0.52,0.11,0.07,70.4,0.413,0.363,79.2,0.42,0.49,0.34,0.78,13.5,1.1,80,0.45,0.52,0.33,7.6,4.3,16.7,115.053,103.7111,0.76767,-2.168,B12
Wright State,199,220,110.9,112.1,0.56,0.58,0.28,0.72,0.51,0.52,0.08,0.05,68.1,0.378,0.271,76.5,0.49,0.55,0.39,0.7,14.9,1.22,77.5,0.47,0.52,0.37,5.6,3,17,109.2119,113.331,0.394621,-13.6267,Horz
Arkansas State,139,94,110.8,100,0.5,0.53,0.34,0.7,0.52,0.51,0.1,0.07,70.5,0.446,0.33,78.7,0.42,0.51,0.32,0.73,13.9,1.35,70.5,0.41,0.46,0.3,7.3,4.4,18.4,110.996,102.797,0.709388,-4.599,SB
Creighton,34,38,110.7,102.8,0.56,0.59,0.26,0.73,0.52,0.63,0.05,0.07,67.7,0.489,0.286,75.5,0.48,0.6,0.35,0.73,17.1,1.4,70,0.41,0.46,0.33,3.6,4.5,11.1,118.624,98.542,0.894931,3.129,BE
Memphis,26,49,110.7,102.2,0.53,0.57,0.35,0.68,0.52,0.52,0.11,0.08,71.4,0.333,0.392,79.9,0.47,0.52,0.38,0.7,14.4,1.04,73.4,0.42,0.49,0.32,7.7,4.7,17.9,112.281,99.15,0.806861,4.918,Amer
Ole Miss,5,28,110.7,103,0.51,0.55,0.26,0.7,0.47,0.53,0.13,0.07,69.3,0.4,0.353,77.2,0.45,0.51,0.35,0.74,14.1,1.57,71.7,0.43,0.52,0.33,8.8,3.7,18.3,119.223,96.932,0.915923,4.819,SEC
Oregon,13,29,110.7,101.5,0.53,0.56,0.31,0.71,0.52,0.53,0.1,0.06,68.4,0.383,0.33,76.5,0.46,0.53,0.34,0.76,14.3,1.27,70.9,0.43,0.5,0.32,7.2,3.7,16.3,116.343,96.224,0.898329,5.413,B10
Northern Iowa,79,93,110.6,103.2,0.55,0.58,0.25,0.75,0.51,0.53,0.09,0.05,65.4,0.363,0.351,72.6,0.49,0.55,0.37,0.69,13.8,1.32,67.8,0.44,0.5,0.36,5.8,2.9,14.7,108.6131,102.899,0.6512105,-6.3127,MVC
Liberty,142,60,110.5,97.7,0.58,0.59,0.19,0.72,0.47,0.61,0.09,0.05,66.4,0.482,0.303,73.7,0.49,0.58,0.39,0.65,16.1,1.57,65.2,0.42,0.48,0.29,6.1,3,14,112.086,99.049,0.805262,-0.3355,CUSA
Miami (OH),240,147,110.5,104,0.55,0.58,0.27,0.71,0.5,0.55,0.11,0.06,70,0.44,0.281,77.7,0.47,0.54,0.38,0.72,15.4,1.26,73.3,0.45,0.52,0.34,7.6,3.5,18,108.1136,106.4172,0.5454143,-4.497,MAC
James Madison,108,158,110.2,108.6,0.51,0.54,0.32,0.7,0.5,0.46,0.09,0.06,65,0.452,0.304,72.3,0.43,0.5,0.34,0.76,11.4,1.1,71.3,0.45,0.5,0.36,6,3.1,16.6,110.5101,110.2252,0.5070155,-7.4149,SB
Saint John's,52,13,110.2,92.6,0.49,0.52,0.38,0.7,0.54,0.54,0.13,0.09,70.2,0.31,0.303,78.5,0.45,0.51,0.3,0.69,15.7,1.44,65.8,0.4,0.46,0.31,8.9,5.2,16.7,113.268,89.82,0.934616,7.98,BE
UC Santa Barbara,262,140,110.2,104.2,0.55,0.58,0.27,0.71,0.5,0.58,0.09,0.05,66.4,0.474,0.297,73.2,0.46,0.52,0.38,0.77,14.7,1.21,69.4,0.43,0.51,0.31,6,3,17.2,108.4134,107.9205,0.5144151,-8.2162,BW
North Florida,272,262,110.1,116.4,0.53,0.55,0.28,0.66,0.46,0.54,0.08,0.05,72.6,0.54,0.248,80.9,0.44,0.54,0.35,0.68,15.4,1.4,85.7,0.49,0.55,0.36,6.2,3.2,18.1,107.7146,117.3349,0.2732275,-11.7229,ASun
