Team,SOS,NET,Offensive Rating,Defensive Rating,EFG,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,PACE,3PAR,FTAR,PPG,FG%,2FG%,3FG%,FT%,APG,AST-TOV,Allowed_PPG,Allowed_FG%,2Point_Allowed_FG%,3Point_Allowed_FG%,SPG,BPG,Fouls,ADJOE,ADJDE,BARTHAG,WAB,CONF
Cleveland State,218,174,105.7,103.2,0.5,0.53,0.35,0.66,0.5,0.51,0.12,0.08,66.3,0.323,0.308,70.3,0.44,0.5,0.33,0.73,13,1.09,68,0.44,0.5,0.35,8,4.3,17.9,104.2218,104.1117,0.5039158,-7.615,Horz
George Washington,173,124,105.7,101.4,0.51,0.54,0.32,0.68,0.5,0.56,0.13,0.05,67.7,0.423,0.41,72.3,0.44,0.53,0.31,0.7,13.6,1.07,68.6,0.43,0.49,0.32,8.8,3.1,15.1,107.2155,103.1106,0.6099119,-6.7136,A10
Central Michigan,224,219,105.6,107.3,0.5,0.54,0.32,0.71,0.52,0.49,0.1,0.05,68.2,0.333,0.358,72.7,0.45,0.51,0.31,0.73,12.6,1.03,74.4,0.45,0.53,0.36,7.1,2.6,16.7,105.0207,109.524,0.381622,-11.5223,MAC
UTA,284,231,105.6,108.8,0.52,0.54,0.33,0.68,0.5,0.53,0.08,0.05,68.2,0.422,0.37,73,0.44,0.51,0.35,0.65,13.5,1.01,75.7,0.44,0.49,0.36,5.7,3.1,18.1,106.4183,112.8304,0.3379243,-13.0256,WAC
Georgetown,126,88,105.5,100.9,0.5,0.53,0.32,0.71,0.51,0.53,0.12,0.07,68.3,0.378,0.255,72.1,0.44,0.52,0.32,0.71,14.3,1.23,69.2,0.43,0.49,0.34,7.9,3.7,15.7,107.8141,100.469,0.692993,-4.6101,BE
Howard,325,316,105.5,113.5,0.54,0.57,0.29,0.67,0.48,0.57,0.08,0.05,71,0.384,0.357,75.6,0.47,0.53,0.37,0.76,14.9,0.99,80.7,0.47,0.53,0.34,5.6,2.8,19.2,103.0238,115.6335,0.2109304,-15.7307,MEAC
Wichita State,128,134,105.5,104.8,0.49,0.53,0.32,0.71,0.52,0.44,0.1,0.07,69.3,0.284,0.349,73.6,0.44,0.5,0.3,0.73,11.8,1.04,73.1,0.44,0.5,0.34,6.6,4.4,15.4,106.6173,104.1119,0.5677135,-7.3145,Amer
Valparaiso,150,206,105.4,109.2,0.48,0.53,0.27,0.72,0.48,0.45,0.09,0.06,68,0.384,0.336,72.5,0.42,0.47,0.32,0.79,11.2,1.16,75.3,0.47,0.54,0.35,5.9,3.5,16.8,105.9192,109.6242,0.4027207,-12.7249,MVC
Cal State Bakersfield,195,244,105.3,111.2,0.48,0.53,0.36,0.71,0.52,0.38,0.1,0.05,67.4,0.285,0.345,71.5,0.43,0.45,0.37,0.77,9.5,0.74,75.2,0.47,0.55,0.36,6.6,2.7,20.6,105.1203,113.2307,0.2989262,-14.1278,BW
Central Connecticut,353,168,105.3,95,0.52,0.55,0.27,0.75,0.52,0.5,0.11,0.07,66,0.348,0.259,69.8,0.47,0.54,0.33,0.75,13.2,1.16,63.1,0.41,0.49,0.31,7.4,4.1,11.3,99.2305,101.79,0.4285192,-4.7103,NEC
Murray State,106,146,105.3,105.1,0.49,0.54,0.29,0.74,0.51,0.49,0.1,0.05,65.5,0.401,0.412,70.6,0.43,0.49,0.34,0.72,11.4,1.01,70.2,0.46,0.53,0.32,6.3,2.9,17.5,105.3199,104.7132,0.516815,-10.4205,MVC
North Carolina State,119,132,105.2,106.7,0.48,0.52,0.29,0.68,0.47,0.51,0.1,0.07,65.9,0.361,0.322,69.6,0.43,0.48,0.32,0.73,12.5,1.32,70.4,0.45,0.51,0.34,6.5,3.8,16.6,107.7148,103.1105,0.6235116,-9.1181,ACC
Virginia,45,110,105.2,108.3,0.53,0.56,0.22,0.7,0.47,0.64,0.09,0.07,61.6,0.428,0.264,64.8,0.45,0.5,0.38,0.75,14.7,1.46,66.8,0.44,0.51,0.34,5.5,3.8,15.3,111.391,104.6131,0.671397,-5.912,ACC
American,271,226,105.1,105.6,0.52,0.55,0.24,0.73,0.48,0.52,0.1,0.04,63.5,0.453,0.29,67.8,0.44,0.51,0.35,0.76,12.4,1.14,68.5,0.46,0.54,0.34,6.2,1.8,17.8,101.7263,108.6221,0.3189249,-8.3164,Pat
Bucknell,276,213,105.1,103.7,0.54,0.56,0.26,0.72,0.5,0.52,0.09,0.06,67.4,0.41,0.367,74,0.47,0.54,0.35,0.66,13.6,1.03,73.2,0.43,0.49,0.35,6.6,3.2,17.8,103.4229,107.7198,0.3840218,-10.4204,Pat
Gardner-Webb,198,266,105.1,111.4,0.52,0.55,0.33,0.7,0.52,0.39,0.07,0.05,70.2,0.331,0.362,73.8,0.46,0.53,0.33,0.69,10.5,0.72,78.1,0.46,0.54,0.32,5.2,3.3,18.8,102.3248,111.0264,0.283027,-15.0297,BSth
Hampton,163,212,105.1,106.9,0.48,0.51,0.34,0.71,0.51,0.42,0.11,0.06,65.9,0.367,0.303,69.6,0.42,0.47,0.32,0.71,10.5,0.99,70.8,0.47,0.53,0.34,7,2.9,18.8,103.6224,107.0188,0.4087203,-11.6226,CAA
Southern Illinois,83,195,105.1,110,0.52,0.54,0.3,0.72,0.51,0.52,0.09,0.05,68.2,0.336,0.342,72.2,0.46,0.51,0.35,0.68,13.6,1.09,75.5,0.45,0.52,0.36,6,3,17,106.5177,107.7197,0.4666174,-12.6247,MVC
Morgan State,359,332,104.9,113.6,0.49,0.53,0.34,0.63,0.49,0.44,0.08,0.07,71.6,0.217,0.358,76.2,0.46,0.5,0.32,0.73,12.3,0.94,82.8,0.46,0.51,0.37,6.1,4.6,18.8,100.5287,117.1348,0.1466337,-14.5286,MEAC
Navy,319,270,104.9,106.3,0.48,0.52,0.31,0.73,0.51,0.53,0.1,0.05,66.6,0.371,0.339,70.1,0.42,0.47,0.33,0.73,12.8,1.19,71.2,0.45,0.53,0.35,6.4,2.6,16.5,101.2269,111.828,0.2414286,-16.3314,Pat
South Florida,136,189,104.9,106.4,0.5,0.53,0.28,0.67,0.47,0.54,0.11,0.06,69.4,0.376,0.349,73.4,0.44,0.51,0.32,0.72,13.9,1.22,75.4,0.44,0.5,0.33,8,3.5,17.5,102.5246,105.7158,0.41312,-12.5244,Amer
Southeastern Louisiana,327,208,104.9,104.4,0.49,0.53,0.31,0.71,0.51,0.46,0.1,0.04,67.3,0.316,0.347,71.2,0.44,0.5,0.32,0.75,11.7,0.99,70.6,0.44,0.52,0.34,6.8,2.3,17.3,104.5214,107.9204,0.4113202,-9.4188,Slnd
Charlotte,186,267,104.8,113,0.48,0.54,0.25,0.71,0.47,0.52,0.08,0.04,65.7,0.409,0.427,70.2,0.42,0.5,0.31,0.75,11.9,1.18,75,0.49,0.57,0.33,5.1,2.3,17.3,104.6213,112.5297,0.301526,-16.4317,Amer
Delaware State,363,305,104.7,109.2,0.49,0.53,0.34,0.68,0.5,0.45,0.11,0.04,71.3,0.207,0.363,75.4,0.45,0.48,0.36,0.72,12.3,0.94,78.6,0.47,0.56,0.34,8.2,2.2,18.7,101.1271,114.7322,0.1907314,-11.0215,MEAC
Nicholls,200,171,104.7,104.3,0.48,0.51,0.31,0.69,0.49,0.43,0.11,0.06,68.3,0.368,0.331,72,0.42,0.46,0.35,0.69,10.8,1.03,71.7,0.42,0.5,0.3,7.3,3.7,17.9,105.8193,105.9164,0.4989161,-7.3144,Slnd
UNLV,88,98,104.7,103.3,0.5,0.54,0.27,0.7,0.49,0.5,0.1,0.07,66.1,0.346,0.358,69.2,0.44,0.5,0.33,0.72,12.1,1.13,68.1,0.42,0.51,0.32,6.5,3.6,16,106.8161,99.456,0.694292,-5.2111,MWC
Youngstown State,288,190,104.6,100.9,0.5,0.54,0.29,0.69,0.49,0.51,0.1,0.09,69.9,0.462,0.364,73.7,0.43,0.52,0.31,0.74,12.8,1.03,72.6,0.43,0.48,0.33,6.9,5.2,18.8,102.5244,106.0165,0.4068205,-9.0179,Horz
Arizona State,21,74,104.5,108.2,0.52,0.55,0.25,0.7,0.48,0.51,0.07,0.07,70.1,0.426,0.362,74.1,0.44,0.5,0.36,0.73,12.8,1.03,76.8,0.44,0.52,0.33,5.3,4.4,17.3,113.267,101.282,0.784267,-3.378,B12
Minnesota,35,96,104.5,107.4,0.5,0.53,0.3,0.69,0.49,0.61,0.09,0.08,63.9,0.36,0.315,68.1,0.44,0.51,0.32,0.66,15.2,1.41,69.7,0.44,0.49,0.35,6,4.7,17.5,110.0106,101.487,0.717886,-4.29,B10
Saint Bonaventure,124,97,104.5,100.1,0.5,0.53,0.27,0.73,0.5,0.43,0.11,0.06,65.2,0.352,0.306,68.4,0.44,0.52,0.31,0.73,10.7,1.03,65.6,0.42,0.51,0.33,7.4,3.2,13.5,105.7196,99.355,0.670198,-4.395,A10
Brown,202,215,104.4,105.7,0.51,0.53,0.3,0.69,0.5,0.54,0.08,0.09,67.2,0.405,0.28,71.2,0.45,0.52,0.33,0.63,14.2,1.22,72.2,0.43,0.49,0.33,5.7,5.3,15.8,102.5245,105.5153,0.4172198,-8.7172,Ivy
Siena,187,259,104.4,105.8,0.49,0.54,0.29,0.7,0.49,0.48,0.1,0.09,68.1,0.399,0.373,72.2,0.43,0.5,0.33,0.74,11.8,1,72.1,0.46,0.52,0.34,6.8,5,16.3,102.1254,110.726,0.2843267,-14.6289,MAAC
UTRGV,268,251,104.4,109,0.52,0.54,0.31,0.66,0.48,0.57,0.11,0.04,71,0.49,0.227,74.1,0.44,0.55,0.32,0.71,15.5,1.14,76.8,0.46,0.52,0.33,7.4,2.7,16.8,105.1202,109.7246,0.3800221,-10.0197,Slnd
Bellarmine,320,351,104.3,120.5,0.54,0.57,0.2,0.7,0.45,0.52,0.09,0.03,67.4,0.432,0.265,70.9,0.46,0.54,0.36,0.77,13.4,1.13,81.3,0.49,0.58,0.39,6.3,1.7,17.7,103.4231,121.1359,0.139934,-21.4359,ASun
LSU,56,89,104.3,105.3,0.51,0.54,0.3,0.66,0.49,0.49,0.1,0.08,70,0.435,0.325,73.8,0.45,0.55,0.31,0.71,12.8,0.97,73.6,0.43,0.48,0.32,7.1,4.7,16.8,108.7129,99.76,0.72978,-4.086,SEC
Portland State,351,200,104.3,102.9,0.51,0.53,0.33,0.7,0.51,0.49,0.11,0.08,68.5,0.317,0.343,71.8,0.45,0.52,0.32,0.64,12.9,1.02,70.9,0.44,0.52,0.32,7.3,4.7,17.9,100.828,103.0103,0.436519,-9.4186,BSky
San Diego State,55,52,104.3,97.9,0.51,0.53,0.29,0.69,0.5,0.51,0.11,0.1,66.4,0.396,0.323,69.8,0.44,0.52,0.33,0.67,12.7,1.13,65.2,0.39,0.45,0.31,7.5,5.3,18.6,109.0124,95.82,0.815858,0.945,MWC
California Baptist,222,172,104.2,102.8,0.48,0.52,0.33,0.7,0.51,0.46,0.1,0.05,67.6,0.35,0.297,71.2,0.43,0.49,0.32,0.76,11.7,0.97,70,0.45,0.5,0.33,6.6,2.7,17.3,104.9209,105.1141,0.4936162,-9.8195,WAC
Colorado,47,86,104.2,108,0.51,0.56,0.29,0.72,0.51,0.58,0.1,0.07,66.4,0.372,0.363,69.7,0.45,0.52,0.32,0.75,13.6,0.97,71.9,0.43,0.49,0.34,6.9,3.8,16.3,108.4135,99.557,0.728181,-4.51,B12
Georgia Southern,267,255,104.2,107.2,0.51,0.53,0.33,0.67,0.49,0.5,0.11,0.06,70,0.442,0.265,74.1,0.43,0.5,0.35,0.65,13.5,1,76.1,0.44,0.51,0.32,7.8,3.7,19.7,103.2235,109.5241,0.3341246,-11.3221,SB
Georgia Tech,121,109,104.2,104.1,0.5,0.53,0.3,0.71,0.51,0.56,0.09,0.06,69.2,0.368,0.307,73.1,0.44,0.5,0.34,0.69,14.8,1.21,72.7,0.42,0.47,0.35,5.9,3.7,15.8,106.9159,100.976,0.6602102,-5.4114,ACC
Tennessee State,295,250,104.2,103.4,0.51,0.55,0.34,0.7,0.53,0.47,0.1,0.06,71.2,0.336,0.414,76.1,0.46,0.53,0.33,0.68,12.6,0.82,75.4,0.43,0.48,0.33,7.1,3.7,19.5,103.0239,108.5217,0.3556235,-13.0255,OVC
Northeastern,220,207,104.1,104,0.51,0.54,0.31,0.69,0.5,0.5,0.11,0.08,67.3,0.348,0.28,70.1,0.45,0.51,0.34,0.69,13,1.04,69.7,0.44,0.49,0.35,7.6,4.7,16.2,104.1219,106.818,0.4271193,-11.1219,CAA
Southeast Missouri,255,188,104.1,99.3,0.51,0.54,0.24,0.71,0.48,0.48,0.11,0.06,68.8,0.36,0.289,72.3,0.45,0.51,0.35,0.72,12.7,1.19,69.3,0.43,0.49,0.3,7.7,3.5,18.8,101.7264,104.5127,0.4217196,-8.7174,OVC
Jacksonville,247,181,104,104.4,0.5,0.53,0.36,0.7,0.52,0.51,0.11,0.08,68.4,0.339,0.286,71.4,0.44,0.48,0.37,0.67,13.3,0.99,71.9,0.44,0.5,0.35,7.7,4.5,17.6,100.9275,105.1142,0.3837219,-7.8152,ASun
Pepperdine,175,227,104,111.2,0.5,0.53,0.28,0.7,0.49,0.6,0.09,0.05,69,0.347,0.316,71.8,0.44,0.49,0.34,0.72,15.3,1.38,77.2,0.46,0.53,0.34,6,2.7,15.8,106.7168,109.9249,0.4140199,-12.5245,WCC
San Jose State,135,175,104,108.6,0.5,0.54,0.27,0.68,0.48,0.51,0.09,0.05,66.7,0.408,0.319,70.2,0.43,0.49,0.35,0.74,12.3,1.06,73.7,0.46,0.54,0.32,6,2.9,16.1,106.7169,106.6177,0.5025159,-10.4206,MWC
Campbell,300,222,103.9,104.1,0.5,0.54,0.25,0.72,0.48,0.54,0.1,0.05,66,0.418,0.297,68.9,0.43,0.52,0.32,0.76,13.1,1.25,69.3,0.47,0.56,0.31,6.5,3,16,101.227,106.4173,0.3588232,-12.7251,CAA
Duquesne,68,149,103.9,103.1,0.5,0.52,0.33,0.69,0.5,0.54,0.1,0.08,65.3,0.434,0.3,68.4,0.43,0.49,0.34,0.65,13.3,1.1,68.1,0.44,0.48,0.36,6.8,4.3,17.9,106.4181,103.1107,0.589813,-13.1259,A10
Northern Kentucky,192,229,103.8,106.3,0.5,0.53,0.31,0.68,0.48,0.54,0.11,0.06,66.9,0.403,0.313,70.6,0.43,0.5,0.33,0.67,13.7,1.17,72.2,0.45,0.51,0.37,7.4,3.2,15.8,103.1236,109.0235,0.3454239,-11.1218,Horz
Maine,323,203,103.7,100.4,0.52,0.55,0.22,0.68,0.45,0.55,0.13,0.06,66.3,0.33,0.282,69,0.46,0.51,0.36,0.73,14.1,1.37,67.1,0.44,0.51,0.33,8.9,3.5,15.3,99.1308,104.4126,0.3540236,-10.3203,AE
Wake Forest,89,69,103.7,99.9,0.49,0.54,0.27,0.69,0.48,0.46,0.11,0.07,67.7,0.352,0.361,70.2,0.44,0.53,0.29,0.76,11.3,1,68,0.4,0.48,0.31,7.2,3.9,16.5,107.7149,97.334,0.762071,0.485,ACC
Western Michigan,223,279,103.7,110.8,0.47,0.5,0.34,0.72,0.52,0.45,0.1,0.04,69.1,0.329,0.31,71.6,0.42,0.49,0.28,0.67,12,1.09,77,0.47,0.55,0.36,6.8,2.3,17.9,102.3249,111.5276,0.2693277,-14.8292,MAC
Quinnipiac,189,191,103.6,100.5,0.48,0.53,0.33,0.74,0.54,0.52,0.11,0.08,71.1,0.38,0.311,74,0.43,0.51,0.3,0.77,13.7,1.07,72.2,0.43,0.47,0.36,8.2,4.7,16.5,102.0257,106.1167,0.3874214,-9.3185,MAAC
Army,290,307,103.5,110.5,0.5,0.52,0.26,0.71,0.48,0.51,0.09,0.04,67.7,0.417,0.261,71.7,0.43,0.5,0.33,0.68,13.4,1.34,76.5,0.46,0.55,0.35,6.3,2.1,15.9,100.2292,113.4311,0.1950312,-12.0237,Pat
Kansas State,59,75,103.5,102.6,0.51,0.53,0.29,0.68,0.49,0.59,0.11,0.06,68.1,0.402,0.276,70.8,0.44,0.52,0.33,0.69,15.3,1.27,69.6,0.43,0.5,0.32,7.4,3.4,15.6,109.4116,96.022,0.816657,-2.671,B12
Kennesaw State,87,137,103.5,104.1,0.49,0.54,0.33,0.73,0.53,0.51,0.09,0.07,70.6,0.455,0.388,73.7,0.42,0.52,0.31,0.73,12.4,0.89,74,0.42,0.48,0.33,6.3,4.3,19.4,107.3154,103.8112,0.5932129,-7.4148,CUSA
Washington,53,117,103.4,109.8,0.51,0.54,0.28,0.72,0.49,0.51,0.09,0.07,68.5,0.357,0.345,71.4,0.45,0.5,0.34,0.69,12.9,1.07,75.9,0.47,0.53,0.35,6.2,3.7,18.4,109.6113,104.5129,0.6323111,-5.3112,B10
Monmouth,196,258,103.3,110.8,0.47,0.52,0.3,0.65,0.47,0.5,0.09,0.08,67.3,0.346,0.368,70.3,0.41,0.44,0.35,0.74,11.8,1.07,75.4,0.44,0.51,0.34,5.9,4.5,18,104.122,112.0284,0.3010261,-14.5284,CAA
Oral Roberts,250,334,103.3,120.4,0.5,0.54,0.23,0.67,0.44,0.4,0.07,0.04,68.5,0.457,0.35,71.1,0.42,0.49,0.34,0.76,9.4,0.84,82,0.48,0.57,0.35,4.7,2.5,18.6,103.7223,115.8337,0.2195298,-17.3328,Sum
Virginia Tech,105,167,103.3,109.6,0.51,0.54,0.31,0.71,0.51,0.52,0.08,0.03,66.2,0.404,0.308,69.2,0.44,0.5,0.35,0.71,12.6,0.94,73.2,0.46,0.55,0.33,5.4,1.9,17,106.1188,105.114,0.5276148,-9.419,ACC
Alabama State,345,274,103.2,105.1,0.47,0.5,0.28,0.69,0.47,0.45,0.11,0.05,69.4,0.427,0.291,71.9,0.4,0.46,0.33,0.69,11.3,1.24,72.7,0.44,0.51,0.34,7.7,2.8,18.4,100.8279,109.2237,0.2836268,-10.2202,SWAC
Fordham,104,239,103.2,110.7,0.49,0.52,0.32,0.69,0.5,0.52,0.11,0.06,70.4,0.415,0.329,73.5,0.42,0.49,0.32,0.72,13.3,1.01,78.5,0.47,0.53,0.36,7.5,3.3,18.9,106.3186,111.3268,0.3701224,-14.228,A10
Holy Cross,291,310,103.2,111.1,0.53,0.55,0.23,0.73,0.49,0.48,0.07,0.05,65.9,0.423,0.222,68.6,0.45,0.5,0.39,0.72,12.2,1.03,73.7,0.47,0.55,0.35,4.3,2.9,14.2,100.9274,116.0342,0.1674331,-15.6306,Pat
South Carolina,19,87,103.2,106.7,0.49,0.53,0.3,0.73,0.52,0.55,0.08,0.05,67.1,0.39,0.433,69.8,0.43,0.5,0.32,0.72,12.6,1.02,71.4,0.45,0.51,0.35,5.6,2.9,16.1,110.1105,99.658,0.758774,-5.7118,SEC
UMKC,252,241,103.2,107,0.48,0.53,0.33,0.71,0.51,0.48,0.09,0.06,65.7,0.44,0.309,67.7,0.41,0.48,0.33,0.77,11.1,0.91,70.3,0.45,0.54,0.32,6.2,3.2,17.3,100.6283,105.7161,0.359323,-14.8294,Sum
Hawaii,178,223,103.1,106.3,0.51,0.55,0.31,0.75,0.54,0.49,0.05,0.04,66.7,0.374,0.399,69.3,0.45,0.53,0.31,0.74,11.7,0.84,71.9,0.44,0.48,0.35,3.6,2.3,18.1,101.9259,108.0207,0.3400242,-11.322,BW
Austin Peay,265,282,103,112.4,0.49,0.52,0.26,0.69,0.46,0.5,0.1,0.05,67.3,0.402,0.289,70.1,0.42,0.47,0.34,0.71,12.3,1.23,75.8,0.47,0.52,0.38,6.6,2.7,17.9,101.9258,112.9305,0.2362288,-13.6268,ASun
Appalachian State,162,170,102.9,100.6,0.5,0.53,0.28,0.71,0.5,0.52,0.09,0.05,63.7,0.411,0.352,65.8,0.43,0.49,0.34,0.66,11.8,1.1,64.6,0.4,0.47,0.3,5.5,3.1,13.4,100.7281,101.281,0.4846166,-9.4189,SB
Eastern Washington,298,284,102.9,112.1,0.51,0.55,0.27,0.66,0.47,0.52,0.11,0.05,67.6,0.376,0.311,69.6,0.45,0.53,0.32,0.77,12.9,1.02,76.3,0.47,0.54,0.37,7.4,3,18.8,101.926,112.0283,0.2526283,-16.5318,BSky
SIUE,316,216,102.9,101.3,0.49,0.52,0.31,0.7,0.51,0.52,0.09,0.07,67.1,0.366,0.331,69.6,0.43,0.48,0.33,0.67,12.8,1.1,68.3,0.41,0.46,0.33,6.2,4.1,16.8,100.9273,105.9163,0.3667225,-7.8153,OVC
Stonehill,357,312,102.9,107.5,0.51,0.54,0.26,0.71,0.49,0.6,0.09,0.05,65.5,0.445,0.314,67.3,0.43,0.49,0.35,0.72,14.1,1.17,70.9,0.45,0.5,0.35,6,2.6,16.7,100.329,115.2332,0.168433,-13.8273,NEC
Dartmouth,197,209,102.8,102.5,0.5,0.54,0.23,0.75,0.5,0.57,0.07,0.05,71.9,0.465,0.303,74.2,0.42,0.5,0.34,0.75,14.5,1.24,73.5,0.43,0.52,0.3,5,3,15.1,100.6284,101.891,0.4643176,-10.6209,Ivy
West Virginia,25,51,102.8,98,0.5,0.53,0.26,0.69,0.48,0.57,0.11,0.07,65.3,0.461,0.256,68.2,0.43,0.51,0.33,0.72,13.8,1.28,64.8,0.41,0.47,0.3,7.6,4.1,16.6,110.1104,92.36,0.883837,1.441,B12
Bowling Green,324,289,102.7,108,0.5,0.54,0.26,0.73,0.49,0.44,0.1,0.05,70,0.396,0.345,71.9,0.43,0.5,0.34,0.75,10.8,0.89,75.4,0.46,0.55,0.33,7,3.1,17.5,99.7299,108.5218,0.2749273,-14.3282,MAC
Loyola-Marymount,146,162,102.7,105.4,0.5,0.53,0.23,0.69,0.47,0.51,0.08,0.07,68.5,0.404,0.29,70.3,0.44,0.51,0.33,0.72,12.8,1.23,72.1,0.43,0.49,0.32,5.6,4,16.6,104.3216,103.5109,0.5216149,-7.0138,WCC
Coastal Carolina,332,328,102.5,111.9,0.49,0.53,0.29,0.71,0.51,0.49,0.05,0.03,64.1,0.392,0.344,66,0.43,0.48,0.35,0.69,11.3,0.96,72.2,0.43,0.49,0.33,3.1,1.6,17.9,101.2268,114.8326,0.1901318,-18.3333,SB
Niagara,279,322,102.5,109.4,0.52,0.55,0.23,0.73,0.48,0.51,0.09,0.04,64.9,0.428,0.304,67.4,0.45,0.52,0.35,0.74,12.2,1,71.6,0.46,0.52,0.37,6.1,2.2,15.5,100.9276,115.5334,0.1742328,-16.732,MAAC
Penn,169,304,102.5,114.4,0.49,0.52,0.27,0.7,0.48,0.56,0.07,0.03,67.6,0.444,0.289,69.6,0.42,0.5,0.33,0.7,13.7,1.24,77.4,0.45,0.5,0.38,4.9,1.7,15.3,103.2233,116.0341,0.2072305,-13.9275,Ivy
UTEP,109,157,102.5,104.6,0.49,0.53,0.25,0.68,0.46,0.51,0.14,0.05,69.1,0.362,0.369,71.1,0.43,0.48,0.35,0.72,12.5,1.08,72.1,0.46,0.54,0.33,9.5,2.8,18.2,105.7195,104.3124,0.5384147,-8.617,CUSA
Loyola-Maryland,342,308,102.4,107.9,0.5,0.53,0.29,0.72,0.5,0.55,0.1,0.05,66.8,0.396,0.293,68.7,0.44,0.51,0.33,0.69,13.6,1.15,72.1,0.47,0.53,0.35,6.9,2.9,15.5,99.9296,112.7302,0.2007309,-16.1313,Pat
Tennessee Tech,340,292,102.4,107.3,0.51,0.54,0.25,0.68,0.47,0.59,0.09,0.04,68.6,0.464,0.289,70.8,0.43,0.49,0.35,0.71,14.7,1.22,74.1,0.44,0.51,0.32,6.4,2.7,13.6,101.3267,112.3294,0.233929,-13.3263,OVC
Boston College,152,202,102.3,110.3,0.49,0.52,0.29,0.7,0.49,0.45,0.08,0.07,66.9,0.33,0.315,70.4,0.43,0.48,0.34,0.72,11.5,0.96,75.8,0.46,0.51,0.35,5.2,3.9,18.5,105.0206,106.5174,0.4612177,-10.12,ACC
Rider,317,314,102.3,110.4,0.48,0.51,0.32,0.69,0.5,0.51,0.08,0.05,65.5,0.301,0.296,67,0.43,0.48,0.31,0.72,12.5,1.12,71.8,0.46,0.53,0.36,5.4,3.1,14.5,102.1255,115.0328,0.2029308,-14.729,MAAC
Tennessee-Martin,302,291,102.3,107.5,0.48,0.51,0.35,0.69,0.51,0.51,0.12,0.04,67,0.474,0.344,70.2,0.4,0.49,0.31,0.69,12.1,0.91,73.2,0.44,0.52,0.35,7.8,2.5,17,102.1256,112.73,0.2430285,-15.5305,OVC
Binghamton,335,311,102.2,108.4,0.52,0.55,0.27,0.73,0.51,0.52,0.07,0.05,66.2,0.362,0.337,68.6,0.45,0.51,0.35,0.7,12.6,0.96,73,0.43,0.5,0.34,4.3,2.9,16.1,98.831,112.1288,0.1892319,-14.2281,AE
Lehigh,287,281,102.2,107.2,0.51,0.54,0.21,0.71,0.46,0.51,0.09,0.04,66.6,0.373,0.316,68.7,0.45,0.49,0.36,0.68,12.5,1.19,72.2,0.45,0.53,0.31,5.8,2,16.2,99.8298,111.7279,0.21563,-15.3302,Pat
Marist,343,246,102.2,98.6,0.5,0.52,0.3,0.75,0.53,0.56,0.09,0.06,63.8,0.376,0.225,66,0.44,0.52,0.32,0.71,14,1.18,64.5,0.41,0.45,0.34,5.8,3.4,14.9,96.8334,106.5175,0.2497284,-8.0158,MAAC
Oklahoma State,77,95,102.2,105.4,0.49,0.53,0.31,0.7,0.5,0.51,0.13,0.05,71.4,0.347,0.41,73,0.43,0.48,0.33,0.72,12.7,0.93,76.3,0.46,0.53,0.35,9.1,2.9,19.5,108.1137,99.659,0.718285,-3.685,B12
Portland,188,288,102.1,115.9,0.5,0.54,0.24,0.7,0.47,0.61,0.07,0.04,69.1,0.436,0.322,71.7,0.43,0.5,0.34,0.78,15,1.19,81.2,0.47,0.53,0.38,4.5,2.8,15.4,106.4181,113.5313,0.3216248,-12.7252,WCC
