Team,SOS,NET,Offensive Rating,Defensive Rating,EFG,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,PACE,3PAR,FTAR,PPG,FG%,2FG%,3FG%,FT%,APG,AST-TOV,Allowed_PPG,Allowed_FG%,2Point_Allowed_FG%,3Point_Allowed_FG%,SPG,BPG,Fouls,ADJOE,ADJDE,BARTHAG,WAB,CONF
Tulsa,229,271,102.1,108.7,0.5,0.53,0.27,0.69,0.49,0.54,0.09,0.05,67.6,0.423,0.342,70.1,0.43,0.52,0.31,0.67,13.4,1.16,74.2,0.44,0.5,0.33,6,2.7,16,102.2252,108.0208,0.345124,-14.4283,Amer
Le Moyne,321,350,102,115.7,0.52,0.55,0.26,0.67,0.47,0.54,0.1,0.03,68.5,0.413,0.377,71.9,0.45,0.53,0.33,0.71,13.5,0.98,81.4,0.47,0.54,0.37,6.7,2,19.3,102.9241,122.2362,0.1216347,-19.2339,NEC
Lamar,172,169,101.9,101.5,0.47,0.5,0.36,0.68,0.52,0.57,0.11,0.09,65.9,0.328,0.29,67.4,0.41,0.44,0.36,0.7,13.8,1.1,67,0.41,0.48,0.31,6.9,5.1,15.5,101.8261,102.192,0.4919165,-7.2142,Slnd
Mercer,273,261,101.8,106.3,0.49,0.51,0.29,0.71,0.5,0.46,0.11,0.04,71.5,0.401,0.298,73.7,0.43,0.5,0.32,0.65,12.4,1.03,77,0.43,0.5,0.35,7.7,2.6,16.8,98.3318,107.5193,0.2618279,-14.5288,SC
Missouri State,149,245,101.8,108.6,0.51,0.53,0.32,0.72,0.51,0.5,0.11,0.05,64.4,0.37,0.343,67.5,0.44,0.49,0.36,0.65,12,0.88,71.9,0.48,0.55,0.36,7.1,2.7,18.4,102.225,105.3147,0.4127201,-17.0326,MVC
Weber State,294,301,101.8,112.5,0.5,0.54,0.24,0.7,0.47,0.43,0.1,0.04,66.1,0.372,0.347,67.9,0.44,0.51,0.32,0.7,10.3,0.92,74.4,0.46,0.52,0.37,6.4,2.2,18.2,100.8277,112.1285,0.2295293,-17.2327,BSky
Lafayette,318,283,101.6,104.5,0.5,0.53,0.24,0.72,0.48,0.59,0.08,0.06,65.9,0.403,0.305,67.8,0.43,0.5,0.34,0.69,14.4,1.3,69.7,0.44,0.48,0.36,5.6,3.5,15.4,97.8325,108.8229,0.2267295,-16.8322,Pat
Seattle University,158,155,101.6,100.5,0.47,0.51,0.3,0.73,0.5,0.51,0.12,0.06,67.7,0.363,0.423,68.8,0.41,0.46,0.31,0.71,11.7,1.02,67.6,0.45,0.53,0.32,8,3.1,17.8,102.924,101.384,0.5460142,-12.3243,WAC
Denver,269,300,101.5,112.2,0.5,0.54,0.26,0.71,0.48,0.43,0.09,0.05,68.1,0.369,0.316,70.3,0.44,0.51,0.33,0.74,10.8,0.85,77.7,0.48,0.56,0.34,6.4,2.6,22.4,100.1294,108.622,0.2828271,-16.0312,Sum
Harvard,159,256,101.5,107.8,0.51,0.54,0.25,0.69,0.47,0.54,0.11,0.05,67,0.399,0.244,68.3,0.44,0.52,0.32,0.78,13.7,1.13,72.3,0.46,0.53,0.34,7.5,2.9,14.4,102.1253,107.8203,0.3486238,-10.9212,Ivy
Western Illinois,347,337,101.5,111.3,0.5,0.53,0.28,0.68,0.48,0.38,0.08,0.06,65,0.371,0.272,66.6,0.43,0.47,0.37,0.69,9.3,0.78,73.3,0.45,0.5,0.35,5.4,3.5,14.5,99.6302,116.9346,0.1371341,-16.3316,OVC
Boston University,330,290,101.4,105.8,0.5,0.53,0.32,0.77,0.54,0.49,0.09,0.05,63.7,0.419,0.309,65.6,0.43,0.51,0.33,0.67,11.4,0.86,68.3,0.45,0.51,0.36,5.7,2.6,16,98.4317,111.5275,0.1917313,-13.2262,Pat
New Mexico State,133,144,101.3,101.7,0.46,0.5,0.33,0.72,0.52,0.46,0.09,0.04,66.6,0.37,0.345,67.7,0.41,0.46,0.31,0.68,10.8,1.04,67.3,0.41,0.49,0.3,5.7,2.2,18.6,104.8211,99.353,0.6493106,-8.6169,CUSA
La Salle,96,214,101.2,108.1,0.46,0.5,0.3,0.71,0.5,0.45,0.1,0.06,69.8,0.332,0.314,70.9,0.41,0.45,0.33,0.72,11.3,1.04,75.5,0.46,0.55,0.33,7.1,3.6,16,103.423,107.6195,0.3857216,-11.9234,A10
Northwestern State,230,230,101.2,106.4,0.49,0.52,0.33,0.67,0.51,0.53,0.1,0.07,64.1,0.357,0.322,65.4,0.43,0.47,0.35,0.7,12.3,0.94,69,0.43,0.47,0.36,6.6,4.2,15.8,102.8242,107.0187,0.3879213,-9.5191,Slnd
VMI,307,298,101.2,110.5,0.49,0.53,0.25,0.68,0.47,0.48,0.11,0.04,68,0.469,0.375,69.1,0.41,0.5,0.31,0.77,11,0.89,75.5,0.46,0.56,0.35,7.5,2.6,16.6,98.4316,111.6277,0.1905317,-14.9295,SC
Mount Saint Mary's,185,236,101.1,103.5,0.51,0.54,0.31,0.72,0.53,0.6,0.09,0.04,67.6,0.411,0.305,69.3,0.44,0.5,0.35,0.73,14.7,1,70.7,0.42,0.49,0.32,5.9,2.6,15.6,100.2,107.7,0.305,-8.1,MAAC
Merrimack,177,182,101,98.1,0.49,0.52,0.21,0.62,0.41,0.5,0.15,0.07,64.5,0.429,0.244,65.6,0.42,0.49,0.33,0.72,11.8,1.33,64.2,0.41,0.47,0.31,9.5,3.8,15.7,98.6314,101.588,0.4199197,-9.9196,MAAC
Stony Brook,204,340,101,117,0.48,0.52,0.3,0.69,0.48,0.49,0.08,0.04,65,0.391,0.316,65.6,0.41,0.46,0.34,0.75,11.1,0.93,75.1,0.48,0.57,0.36,4.9,2,15.4,101.5265,117.7353,0.1546333,-19.6344,CAA
Vermont,254,232,101,101.5,0.49,0.52,0.26,0.74,0.5,0.5,0.08,0.08,63.9,0.435,0.298,64.5,0.42,0.5,0.32,0.72,11.3,1.03,65,0.42,0.48,0.33,5.1,4.2,13.8,99.8297,104.8135,0.3636227,-8.116,AE
Fairleigh Dickinson,334,303,100.9,106.4,0.49,0.53,0.26,0.68,0.47,0.54,0.1,0.05,68.7,0.415,0.321,70.5,0.42,0.5,0.32,0.72,13.2,1.12,74.4,0.45,0.53,0.3,6.8,2.7,16.3,98.1321,110.0251,0.2122302,-15.831,NEC
UMass,125,221,100.8,105.2,0.45,0.49,0.34,0.69,0.51,0.48,0.11,0.08,70.8,0.322,0.34,72.5,0.41,0.47,0.28,0.67,12.5,1.09,75.7,0.43,0.5,0.33,7.7,4.7,18.3,101.5266,106.3169,0.3707223,-13.6269,A10
Charleston Southern,179,294,100.7,112.5,0.49,0.52,0.31,0.72,0.51,0.48,0.07,0.04,68.8,0.42,0.439,70.1,0.42,0.51,0.31,0.66,11.1,0.8,78.8,0.49,0.55,0.32,4.6,2.6,17.8,99.1307,112.1286,0.1959311,-16.3315,BSth
Florida A&M,333,321,100.7,111,0.51,0.54,0.28,0.68,0.49,0.52,0.07,0.05,68.3,0.466,0.367,68.8,0.43,0.51,0.34,0.71,12.1,0.86,76.1,0.45,0.52,0.34,5,3.1,18.2,102.2251,116.5344,0.1810323,-10.9213,SWAC
Green Bay,216,338,100.7,116.3,0.51,0.56,0.18,0.68,0.44,0.59,0.07,0.03,69.1,0.462,0.37,69.9,0.43,0.52,0.33,0.79,13.7,1.1,80.6,0.48,0.54,0.37,5,2,18.4,101.1272,115.6336,0.1759327,-22.7363,Horz
Old Dominion,234,293,100.7,109.2,0.44,0.48,0.36,0.68,0.51,0.44,0.08,0.06,66.4,0.358,0.309,67.4,0.39,0.45,0.28,0.71,10.4,0.92,72.8,0.45,0.51,0.34,5.5,3.4,16.9,99.63,110.7261,0.2297292,-15.4303,SB
Wyoming,157,197,100.7,107.7,0.5,0.53,0.3,0.73,0.51,0.48,0.07,0.05,65.1,0.407,0.304,65.8,0.43,0.5,0.34,0.65,11.4,0.88,70.7,0.45,0.52,0.33,4.3,2.8,19.1,103.1237,105.6157,0.4308191,-11.0216,MWC
Mercyhurst,360,336,100.6,109.8,0.49,0.53,0.22,0.67,0.44,0.58,0.1,0.04,64.5,0.364,0.309,65.8,0.42,0.46,0.36,0.81,13,1.22,71.8,0.48,0.56,0.36,6.6,1.9,16.7,100.3289,115.934,0.1589332,-12.6246,NEC
Southern Indiana,338,331,100.6,108.9,0.48,0.52,0.28,0.69,0.48,0.43,0.1,0.05,68.3,0.335,0.307,69.6,0.42,0.45,0.35,0.74,10.7,0.9,75.1,0.45,0.5,0.37,6.6,2.6,17.9,98.7313,114.8325,0.1488336,-17.533,OVC
Iona,239,252,100.5,101.8,0.48,0.5,0.39,0.69,0.53,0.56,0.14,0.05,68.8,0.347,0.279,69.7,0.42,0.48,0.32,0.69,14.5,1,70.5,0.44,0.54,0.33,9.6,2.8,18.4,99.6301,105.5151,0.3407241,-13.8274,MAAC
Saint Francis (PA),261,297,100.5,107.8,0.52,0.54,0.25,0.7,0.48,0.51,0.09,0.04,66.4,0.42,0.24,68,0.45,0.53,0.34,0.73,12.7,0.96,73.4,0.44,0.53,0.32,6.1,2.4,15.5,100.2293,111.9281,0.2181299,-12.2242,NEC
Southern,358,224,100.4,98.5,0.47,0.51,0.34,0.71,0.52,0.49,0.13,0.07,69.7,0.332,0.382,70.6,0.42,0.47,0.31,0.66,12.2,0.93,69.5,0.43,0.48,0.34,9.2,4,18.8,98.7311,102.81,0.3847217,-7.214,SWAC
Stetson,341,353,100.4,118.1,0.5,0.54,0.24,0.66,0.46,0.46,0.07,0.05,69,0.376,0.331,69.9,0.44,0.5,0.34,0.74,11.2,0.86,81.9,0.46,0.53,0.36,5,2.9,14.9,98.9309,119.7358,0.0997353,-19.5342,ASun
TCU,36,78,100.1,102.3,0.47,0.5,0.33,0.7,0.51,0.5,0.11,0.06,67.2,0.347,0.335,67.6,0.42,0.48,0.3,0.65,12.2,1.05,68.7,0.44,0.53,0.32,7.6,3.4,15.7,106.3185,96.325,0.757775,-1.867,B12
Western Kentucky,102,159,100.1,102.5,0.48,0.52,0.24,0.72,0.48,0.44,0.11,0.05,73,0.397,0.321,73.3,0.42,0.48,0.32,0.72,11.3,0.99,74.8,0.41,0.49,0.31,7.8,2.7,19,103.2234,103.4108,0.4930163,-8.4167,CUSA
Jackson State,278,264,100,105.3,0.48,0.52,0.3,0.7,0.5,0.5,0.1,0.06,70.3,0.337,0.375,71.4,0.42,0.47,0.33,0.73,12.2,0.88,74.6,0.44,0.5,0.34,7.1,3.4,16.5,100.3288,107.5194,0.3098256,-10.721,SWAC
Fairfield,208,327,99.8,110.2,0.46,0.5,0.29,0.69,0.47,0.51,0.1,0.05,66.6,0.383,0.254,66.7,0.4,0.46,0.32,0.73,12.3,1.19,73.5,0.47,0.53,0.36,6.6,3,16.4,97.5329,113.2308,0.1526335,-16.9324,MAAC
Little Rock,315,234,99.8,99.3,0.5,0.53,0.3,0.65,0.48,0.53,0.13,0.09,68.1,0.302,0.29,68.5,0.44,0.47,0.37,0.71,13.2,0.95,67.7,0.4,0.46,0.31,8.9,5.3,17.3,98.2319,105.3146,0.3100255,-10.0199,OVC
Richmond,69,253,99.8,110.3,0.48,0.53,0.19,0.72,0.46,0.52,0.09,0.04,64.2,0.456,0.297,65.6,0.41,0.5,0.31,0.81,11.6,1.14,72.6,0.44,0.52,0.35,6,2,17.6,103.5225,108.823,0.3607228,-15.23,A10
Houston Christian,285,287,99.6,107.9,0.49,0.52,0.26,0.68,0.46,0.46,0.12,0.06,64.9,0.44,0.305,64.7,0.42,0.49,0.33,0.69,10.6,0.9,69.9,0.48,0.55,0.32,7.6,3.5,13.5,100.5286,108.3213,0.2973263,-14.5285,Slnd
Pacific,242,295,99.4,112.7,0.48,0.52,0.29,0.72,0.5,0.5,0.08,0.05,67.9,0.378,0.328,68,0.43,0.5,0.3,0.73,11.9,0.91,77.2,0.46,0.53,0.36,5.6,2.7,18.6,100.8278,110.4254,0.2606281,-15.7309,WCC
Utah Tech,231,309,99.4,111.4,0.49,0.52,0.26,0.67,0.46,0.52,0.09,0.06,68.4,0.398,0.336,68.2,0.42,0.48,0.33,0.7,12.2,0.97,76.9,0.48,0.54,0.34,6.4,3.3,19.4,101.7262,114.1318,0.2109303,-20.0348,WAC
Central Arkansas,310,343,99,115.2,0.48,0.51,0.29,0.7,0.48,0.56,0.1,0.04,67.5,0.478,0.288,68.5,0.4,0.5,0.3,0.72,13.4,1.07,79.4,0.47,0.55,0.39,7.1,2.4,13.9,97.333,117.335,0.1045351,-18.4334,ASun
Hofstra,237,217,99,99.9,0.49,0.52,0.26,0.71,0.49,0.56,0.09,0.07,64.1,0.423,0.253,64.5,0.42,0.48,0.33,0.71,13,1.13,65.6,0.39,0.43,0.34,5.8,3.9,17.7,97.9324,102.696,0.3664226,-13.5265,CAA
Long Beach State,176,326,98.7,114.3,0.49,0.54,0.29,0.65,0.47,0.49,0.08,0.05,65.9,0.371,0.355,65.9,0.43,0.47,0.35,0.76,11.1,0.77,75.6,0.46,0.51,0.38,5.4,2.9,18.4,100.5285,114.0317,0.1907315,-19.2338,BW
Prairie View A&M,356,356,98.6,114.6,0.48,0.52,0.25,0.61,0.41,0.48,0.11,0.06,71.2,0.337,0.338,70.2,0.43,0.49,0.32,0.69,11.9,1,82.2,0.5,0.58,0.36,8,3.3,18.9,96.2338,117.9354,0.0882357,-21.3358,SWAC
Saint Peter's,314,286,98.6,102.3,0.45,0.49,0.37,0.69,0.53,0.46,0.1,0.07,64.5,0.385,0.348,64.1,0.39,0.43,0.32,0.74,9.8,0.73,66.3,0.41,0.47,0.32,6.3,3.5,18.8,95.3347,105.6155,0.2358289,-13.4264,MAAC
Long Island,352,280,98.5,100.2,0.48,0.51,0.32,0.73,0.52,0.44,0.12,0.07,65.2,0.334,0.276,65.5,0.43,0.49,0.3,0.73,10.7,0.8,66.5,0.42,0.49,0.31,7.7,3.4,18.9,95.235,104.2122,0.261328,-12.725,NEC
Bethune-Cookman,346,277,98.4,103.8,0.48,0.52,0.29,0.7,0.5,0.53,0.1,0.06,69.8,0.339,0.359,68.6,0.43,0.48,0.32,0.69,12.8,0.94,72.2,0.43,0.5,0.31,6.7,3.6,16.1,97.6326,108.6223,0.2261296,-10.2201,SWAC
North Carolina A&T,259,333,98.3,111.3,0.46,0.49,0.27,0.69,0.47,0.44,0.09,0.05,69.1,0.36,0.312,67.9,0.4,0.46,0.3,0.69,10.8,1.01,76.9,0.45,0.52,0.33,6.1,3.1,15,96.6337,112.7303,0.1439338,-20.235,CAA
South Carolina Upstate,225,347,98.2,116.9,0.5,0.53,0.25,0.68,0.46,0.48,0.1,0.04,73.9,0.369,0.303,72.6,0.44,0.53,0.29,0.68,12.8,0.91,85.5,0.49,0.58,0.35,7.4,2.3,19.4,99.1306,115.1329,0.1528334,-21.1356,BSth
Morehead State,293,317,98.1,107,0.46,0.5,0.31,0.75,0.52,0.48,0.08,0.04,64.6,0.341,0.376,63.7,0.41,0.46,0.31,0.67,10.6,0.9,69.8,0.45,0.5,0.34,5.3,2.3,16.7,98.232,111.9282,0.1814322,-13.226,OVC
West Georgia,280,345,98.1,114.6,0.47,0.5,0.26,0.71,0.47,0.51,0.1,0.05,69.1,0.301,0.288,67.8,0.43,0.48,0.3,0.69,12.9,1.15,78.8,0.48,0.57,0.37,6.9,3,15.9,96.9332,115.133,0.1212348,-20.5352,ASun
Texas Southern,355,285,97.9,101,0.48,0.51,0.31,0.66,0.48,0.52,0.12,0.06,71.3,0.358,0.29,70.4,0.42,0.46,0.33,0.72,13.1,0.92,72.4,0.41,0.47,0.33,8.4,3.6,17.3,95.6344,105.0139,0.2541282,-12.0236,SWAC
Alcorn State,348,330,97.7,109.2,0.46,0.5,0.33,0.68,0.5,0.44,0.1,0.05,66.6,0.296,0.304,65.3,0.41,0.45,0.32,0.72,10.3,0.8,72.4,0.45,0.55,0.34,6.6,2.6,16.7,97.6327,111.4272,0.1787325,-15.0298,SWAC
Canisius,166,357,97.6,119.1,0.51,0.54,0.18,0.66,0.42,0.48,0.09,0.04,66.4,0.414,0.233,64.8,0.44,0.48,0.37,0.76,11.2,0.92,78.6,0.5,0.59,0.36,6.2,2.4,16,99.4303,121.136,0.0928354,-23.3364,MAAC
Southern Miss,206,299,97.6,107.1,0.48,0.51,0.28,0.7,0.49,0.57,0.09,0.07,71.1,0.369,0.338,69.9,0.42,0.5,0.3,0.69,14.2,1.02,76.5,0.44,0.51,0.33,6.7,4.2,17.1,96.8335,108.9233,0.2048306,-17.0325,SB
San Diego,219,324,97.5,111.9,0.46,0.5,0.3,0.68,0.48,0.46,0.1,0.06,71.9,0.358,0.305,70.2,0.4,0.46,0.3,0.75,11.3,0.86,80.2,0.47,0.52,0.39,7.3,3.5,21.2,100.0295,111.2267,0.2275294,-19.6345,WCC
Evansville,141,257,97.4,106.6,0.49,0.52,0.23,0.71,0.47,0.53,0.09,0.08,66.8,0.406,0.311,65.1,0.43,0.52,0.3,0.71,12.2,1.03,71.4,0.43,0.5,0.34,6,4.4,16.6,98.5315,105.6156,0.3085257,-14.8293,MVC
Louisiana,171,320,97.2,109.5,0.46,0.5,0.26,0.65,0.44,0.45,0.11,0.05,66.2,0.381,0.298,64.9,0.4,0.45,0.31,0.73,10.3,0.97,73.3,0.46,0.54,0.32,7.1,2.9,17.5,97.9323,109.7245,0.2136301,-15.8311,SB
Buffalo,227,341,97.1,113.2,0.49,0.52,0.25,0.69,0.47,0.53,0.09,0.06,72.4,0.44,0.327,70.3,0.42,0.51,0.3,0.7,13,0.92,81.6,0.48,0.53,0.37,6.3,3.5,17.2,95.8342,113.5312,0.1251345,-17.3329,MAC
New Orleans,217,346,97.1,117.4,0.46,0.49,0.32,0.65,0.48,0.5,0.1,0.04,69.4,0.307,0.339,67.9,0.41,0.46,0.3,0.67,12.3,0.93,82.5,0.47,0.55,0.36,7.3,2.6,15,99.3304,117.6352,0.1248346,-19.7346,Slnd
FIU,193,260,96.9,103.3,0.46,0.5,0.31,0.7,0.5,0.48,0.13,0.08,69,0.301,0.36,67.9,0.42,0.47,0.29,0.71,11.5,0.84,73,0.45,0.53,0.33,8.9,4.5,17.3,96.0339,104.1118,0.2835269,-17.6331,CUSA
Grambling State,339,325,96.9,103.9,0.47,0.52,0.26,0.69,0.48,0.48,0.1,0.06,66,0.35,0.351,64.4,0.42,0.47,0.32,0.73,10.8,0.85,69.3,0.43,0.47,0.36,6.7,3.5,16.9,95.7343,108.6224,0.188632,-16.9323,SWAC
Detroit,211,329,96.7,111,0.46,0.49,0.32,0.7,0.51,0.44,0.08,0.04,67.5,0.284,0.289,66.3,0.41,0.44,0.33,0.73,10.6,0.81,76.6,0.43,0.52,0.33,5.8,2.5,19,95.1351,112.2292,0.1299343,-19.0336,Horz
UC Davis,174,237,96.7,103.5,0.46,0.51,0.28,0.66,0.47,0.48,0.11,0.06,68.2,0.355,0.383,66.2,0.41,0.45,0.32,0.74,10.5,0.78,71.1,0.43,0.48,0.35,7.8,3.5,18.5,97.2331,104.1121,0.3107254,-11.5224,BW
Fresno State,168,278,96.6,111.4,0.46,0.5,0.27,0.66,0.46,0.44,0.1,0.05,71.2,0.353,0.364,70.7,0.41,0.46,0.31,0.69,10.8,0.83,80.7,0.47,0.56,0.34,7.6,3.2,15.4,100.6282,108.6219,0.2932265,-16.6319,MWC
Lindenwood,312,313,96.4,104.1,0.45,0.49,0.3,0.69,0.48,0.42,0.11,0.06,69.7,0.346,0.36,68.3,0.4,0.48,0.27,0.69,10.2,0.8,74.2,0.44,0.5,0.35,7.7,3.7,17,94.8352,107.7199,0.1867321,-12.8253,OVC
ULM,308,349,96.4,112.5,0.45,0.49,0.29,0.68,0.48,0.52,0.1,0.04,68,0.339,0.311,66.1,0.4,0.43,0.33,0.71,12,1.02,76.9,0.46,0.56,0.34,6.9,2.3,14.2,96.8333,114.5321,0.1267344,-20.9353,SB
Arkansas-Pine Bluff,364,363,96.2,117.9,0.5,0.52,0.26,0.65,0.45,0.52,0.1,0.04,72.5,0.379,0.328,69.8,0.44,0.53,0.31,0.59,13.5,0.91,85.7,0.48,0.59,0.36,7,2.1,19.1,95.3349,121.7361,0.0562362,-20.1349,SWAC
Sacramento State,331,344,96.2,111.8,0.48,0.51,0.27,0.73,0.49,0.53,0.09,0.05,65.8,0.449,0.313,63.3,0.41,0.49,0.31,0.68,11.8,0.89,73.4,0.47,0.55,0.37,5.7,2.7,19,95.4346,113.9316,0.115435,-20.9354,BSky
Abilene Christian,281,228,95.9,100,0.47,0.51,0.3,0.69,0.48,0.51,0.14,0.06,69.8,0.253,0.372,67.6,0.43,0.48,0.29,0.72,12.4,0.85,71,0.46,0.53,0.33,10,2.9,21.5,98.1322,101.385,0.4081204,-10.6208,WAC
Southern Utah,305,306,95.5,107.5,0.47,0.51,0.3,0.68,0.5,0.49,0.07,0.07,70,0.326,0.362,66.8,0.42,0.47,0.31,0.73,11.3,0.75,75.3,0.45,0.5,0.33,4.7,4,18.3,96.034,109.7247,0.1768326,-13.727,WAC
Air Force,123,323,95.1,112.9,0.5,0.53,0.23,0.71,0.47,0.63,0.09,0.05,64.6,0.485,0.354,61.9,0.42,0.51,0.33,0.64,13.4,0.99,73.7,0.48,0.55,0.36,5.7,2.8,17.8,98.7312,109.6243,0.2307291,-19.4341,MWC
NJIT,337,352,95.1,110.2,0.45,0.49,0.28,0.68,0.48,0.42,0.07,0.06,66.9,0.378,0.274,63.9,0.4,0.45,0.31,0.73,9.6,0.79,73.9,0.45,0.52,0.31,4.7,3.5,18.4,94.2354,113.7314,0.1031352,-21.5361,AE
New Hampshire,304,355,95,112.7,0.47,0.5,0.27,0.68,0.47,0.46,0.08,0.04,68.3,0.408,0.264,64.9,0.41,0.47,0.32,0.65,11,0.84,77.2,0.48,0.56,0.34,5.7,2.3,16.6,94.0355,115.1331,0.0885356,-20.4351,AE
Alabama A&M,361,360,94.6,109.6,0.45,0.49,0.34,0.65,0.48,0.53,0.11,0.07,72,0.415,0.386,69.3,0.39,0.44,0.31,0.67,12.3,0.77,79.9,0.47,0.52,0.39,8,3.8,21.3,92.836,114.9327,0.0791358,-18.8335,SWAC
Northern Illinois,233,354,94.6,112.5,0.47,0.51,0.18,0.69,0.43,0.52,0.08,0.06,70.3,0.492,0.316,67.4,0.39,0.45,0.33,0.71,11.8,1.02,79.5,0.46,0.51,0.38,5.6,3.4,20,94.4353,112.2291,0.1204349,-20.9355,MAC
The Citadel,296,362,94.5,116.3,0.47,0.49,0.27,0.68,0.47,0.52,0.08,0.03,65.7,0.452,0.328,63,0.4,0.5,0.29,0.62,11.6,0.9,76.9,0.47,0.56,0.35,5.5,1.9,16.2,93.8356,117.6351,0.069436,-21.536,SC
East Texas A&M,215,335,94.4,110.1,0.49,0.51,0.28,0.64,0.45,0.62,0.12,0.07,67.9,0.483,0.28,64.4,0.42,0.51,0.31,0.64,14.2,0.92,74.9,0.47,0.53,0.37,8.4,3.9,16.8,96.7336,111.1265,0.1692329,-19.9347,Slnd
Seton Hall,91,211,94.4,106.8,0.45,0.48,0.31,0.68,0.48,0.51,0.12,0.07,64.5,0.305,0.329,61.6,0.4,0.44,0.31,0.66,11.2,0.9,70.2,0.47,0.55,0.37,8.1,3.3,18.1,97.5328,101.386,0.3913211,-13.1258,BE
Eastern Illinois,313,318,94.3,103.8,0.44,0.48,0.3,0.69,0.48,0.46,0.12,0.05,66.8,0.297,0.33,63.5,0.39,0.43,0.32,0.69,10.4,0.83,70.2,0.43,0.5,0.35,8.4,2.4,18.9,93.7357,105.8162,0.197831,-14.5287,OVC
Wagner,362,339,93.9,102.6,0.44,0.48,0.32,0.75,0.52,0.55,0.1,0.03,60.4,0.376,0.293,57.5,0.38,0.42,0.32,0.71,11,0.93,63,0.43,0.51,0.33,5.8,1.4,17.8,93.0359,108.8227,0.1423339,-13.0257,NEC
Maryland Eastern Shore,292,361,93.5,118.3,0.45,0.49,0.27,0.66,0.45,0.47,0.08,0.04,67.7,0.372,0.356,63.3,0.39,0.44,0.32,0.67,10.1,0.76,79.5,0.49,0.59,0.33,5.2,2,18.6,95.3348,118.9356,0.0725359,-19.434,MEAC
Stephen F. Austin,228,273,93.2,101.4,0.47,0.49,0.35,0.67,0.5,0.51,0.12,0.07,68.5,0.368,0.322,64.7,0.41,0.49,0.29,0.63,12,0.73,69.4,0.43,0.48,0.34,8,4,16.5,95.9341,104.8134,0.2643278,-12.1238,Slnd
Western Carolina,209,342,93.1,112.2,0.45,0.49,0.26,0.71,0.48,0.49,0.07,0.05,71.1,0.482,0.27,67.1,0.38,0.46,0.3,0.73,11.3,0.83,80.6,0.44,0.53,0.33,4.9,3.2,17.6,95.5345,112.5296,0.1327342,-16.8321,SC
Cal State Fullerton,165,348,90.8,113.6,0.44,0.49,0.26,0.7,0.48,0.42,0.07,0.03,68.7,0.341,0.392,62.3,0.4,0.46,0.27,0.74,8.7,0.6,78.7,0.46,0.56,0.35,4.9,1.9,17.8,91.9362,112.3295,0.0902355,-19.6343,BW
Chicago State,212,358,89.6,113.7,0.44,0.48,0.23,0.66,0.43,0.49,0.11,0.06,69.3,0.409,0.268,62.5,0.38,0.43,0.31,0.71,10.8,0.83,78.7,0.48,0.56,0.36,7.3,3.6,19,92.7361,116.3343,0.0683361,-21.8362,NEC
Tarleton State,214,302,89.5,104.7,0.46,0.51,0.28,0.66,0.47,0.46,0.13,0.07,67.3,0.256,0.415,60.2,0.42,0.45,0.32,0.73,9.6,0.57,70.2,0.45,0.53,0.34,8.9,3.4,19.5,93.1358,102.9101,0.2397287,-13.5266,WAC
Coppin State,336,359,88.7,111.1,0.44,0.48,0.27,0.66,0.45,0.5,0.11,0.03,68.8,0.321,0.364,61.3,0.39,0.44,0.29,0.68,10.8,0.72,76.9,0.49,0.56,0.36,7.8,1.8,17.5,88.0363,112.5298,0.0557363,-19.1337,MEAC
Mississippi Valley State,350,364,79.5,124.1,0.42,0.46,0.23,0.62,0.42,0.42,0.09,0.03,66,0.306,0.303,52.4,0.38,0.42,0.29,0.67,7.9,0.49,82.3,0.51,0.59,0.38,5.7,1.7,16.7,83,125.3,0.0087,-21.1,SWAC
